/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_12_544.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_12_544.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_12_544.jpg, 0, 0.2356889, 0, 0.1677413
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_12_650.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_12_650.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_12_650.jpg, 0, 0.5285701, 0, 0.6194447
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_12_759.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_12_759.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_12_759.jpg, 0, 0.8807552, 0, 1.65675
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_12_864.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_12_864.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_12_864.jpg, 0, 1, 0, 2.798803
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_12_967.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_12_967.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_12_967.jpg, -0.02654994, 1, 0, 3.970826
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_13_071.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_13_071.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_13_071.jpg, -0.3339329, 1, 0, 5.120602
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_13_178.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_13_178.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_13_178.jpg, -0.04455256, 1, 0, 6.501647
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_13_280.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_13_280.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_13_280.jpg, 0, 1, 0, 7.640388
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_13_383.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_13_383.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_13_383.jpg, 0, 1, 0, 8.770752
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_13_487.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_13_487.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_13_487.jpg, 0, 1, 0, 9.890157
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_13_593.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_13_593.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_13_593.jpg, -0.02782202, 1, 0, 10.9984
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_13_699.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_13_699.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_13_699.jpg, -0.398151, 1, 0, 12.35745
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_13_803.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_13_803.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_13_803.jpg, -0.1973791, 1, 0, 13.24689
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_13_909.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_13_909.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_13_909.jpg, 0, 1, 0, 14.29336
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_14_011.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_14_011.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_14_011.jpg, 0, 1, 0, 15.47933
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_14_118.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_14_118.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_14_118.jpg, -0.07454681, 1, 0, 16.77723
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_14_222.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_14_222.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_14_222.jpg, -0.386124, 1, 0, 17.60277
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_14_326.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_14_326.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_14_326.jpg, -0.3657238, 1, 0, 18.70563
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_14_432.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_14_432.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_14_432.jpg, -0.07088077, 1, 0, 19.59783
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_14_539.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_14_539.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_14_539.jpg, 0, 1, 0, 20.81589
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_14_642.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_14_642.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_14_642.jpg, 0, 1, 0, 21.88117
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_14_784.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_14_784.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_14_784.jpg, -0.1737303, 1, 0, 23.03558
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_14_887.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_14_887.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_14_887.jpg, 0, 1, 0, 24.19868
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_15_005.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_15_005.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_15_005.jpg, 0, 1, 0, 25.35368
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_15_107.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_15_107.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_15_107.jpg, 0, 1, 0, 26.3067
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_15_207.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_15_207.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_15_207.jpg, 0, 1, 0, 27.25045
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_15_312.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_15_312.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_15_312.jpg, -0.2715451, 1, 0, 28.14387
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_15_419.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_15_419.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_15_419.jpg, -0.633546, 1, 0, 28.948
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_15_522.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_15_522.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_15_522.jpg, -0.3223529, 1, 0, 29.80672
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_15_646.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_15_646.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_15_646.jpg, 0, 1, 0, 30.18459
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_15_752.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_15_752.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_15_752.jpg, 0, 1, 0, 30.18967
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_15_867.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_15_867.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_15_867.jpg, 0, 1, 0, 30.19027
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_15_973.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_15_973.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_15_973.jpg, 0.09586536, 1, 0, 30.18735
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_16_079.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_16_079.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_16_079.jpg, 0, 1, 0, 30.19041
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_16_184.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_16_184.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_16_184.jpg, 0, 1, 0, 30.18968
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_16_284.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_16_284.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_16_284.jpg, 0, 1, 0, 30.18996
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_16_400.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_16_400.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_16_400.jpg, 0, 1, 0, 30.18948
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_16_504.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_16_504.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_16_504.jpg, 0.206892, 1, 0, 30.17873
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_16_605.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_16_605.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_16_605.jpg, 0, 1, 0, 30.1897
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_16_716.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_16_716.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_16_716.jpg, 0, 1, 0, 30.19011
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_16_826.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_16_826.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_16_826.jpg, 0, 1, 0, 30.19071
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_16_933.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_16_933.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_16_933.jpg, 0, 1, 0, 30.19034
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_17_038.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_17_038.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_17_038.jpg, 0.1992724, 1, 0, 30.18186
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_17_141.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_17_141.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_17_141.jpg, 0, 1, 0, 30.18991
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_17_241.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_17_241.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_17_241.jpg, 0, 1, 0, 30.19037
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_17_341.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_17_341.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_17_341.jpg, 0, 1, 0, 30.19046
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_17_445.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_17_445.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_17_445.jpg, 0, 1, 0, 30.19059
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_17_550.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_17_550.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_17_550.jpg, 0, 1, 0, 30.19047
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_17_650.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_17_650.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_17_650.jpg, 0, 1, 0, 30.18921
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_17_767.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_17_767.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_17_767.jpg, 0, 1, 0, 30.19077
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_17_867.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_17_867.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_17_867.jpg, -0.1790432, 1, 0, 30.17903
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_17_970.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_17_970.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_17_970.jpg, -0.1515541, 1, 0, 30.18899
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_18_084.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_18_084.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_18_084.jpg, 0, 1, 0, 30.18984
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_18_184.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_18_184.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_18_184.jpg, 0, 1, 0, 30.19015
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_18_287.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_18_287.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_18_287.jpg, 0, 1, 0, 30.19032
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_18_402.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_18_402.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_18_402.jpg, -0.08405722, 1, 0, 30.18873
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_18_502.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_18_502.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_18_502.jpg, -0.2373601, 1, 0, 30.17732
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_18_608.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_18_608.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_18_608.jpg, 0, 1, 0, 30.18897
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_18_709.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_18_709.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_18_709.jpg, 0, 1, 0, 30.19012
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_18_810.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_18_810.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_18_810.jpg, 0, 1, 0, 30.19025
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_18_918.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_18_918.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_18_918.jpg, -0.073053, 1, 0, 30.18885
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_19_025.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_19_025.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_19_025.jpg, -0.1328462, 1, 0, 30.19011
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_19_126.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_19_126.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_19_126.jpg, 0, 1, 0, 30.18999
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_19_234.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_19_234.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_19_234.jpg, 0, 1, 0, 30.19027
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_19_335.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_19_335.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_19_335.jpg, -0.1070999, 1, 0, 30.18775
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_19_435.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_19_435.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_19_435.jpg, 0, 1, 0, 30.19007
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_19_543.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_19_543.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_19_543.jpg, 0, 1, 0, 30.19026
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_19_651.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_19_651.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_19_651.jpg, 0, 1, 0, 30.19031
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_19_759.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_19_759.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_19_759.jpg, -0.02237391, 1, 0, 30.1902
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_19_859.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_19_859.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_19_859.jpg, -0.182937, 1, 0, 30.18279
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_19_966.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_19_966.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_19_966.jpg, 0, 1, 0, 30.18991
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_20_068.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_20_068.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_20_068.jpg, 0, 1, 0, 30.19021
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_20_168.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_20_168.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_20_168.jpg, 0, 1, 0, 30.19028
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_20_268.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_20_268.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_20_268.jpg, 0, 1, 0, 30.19033
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_20_386.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_20_386.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_20_386.jpg, -0.07125556, 1, 0, 30.18771
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_20_492.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_20_492.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_20_492.jpg, 0, 1, 0, 30.19026
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_20_599.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_20_599.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_20_599.jpg, 0, 1, 0, 30.1903
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_20_701.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_20_701.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_20_701.jpg, 0, 1, 0, 30.19029
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_20_802.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_20_802.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_20_802.jpg, 0, 1, 0, 30.1903
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_20_902.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_20_902.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_20_902.jpg, 0, 1, 0, 30.19028
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_21_020.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_21_020.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_21_020.jpg, 0, 1, 0, 30.19029
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_21_125.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_21_125.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_21_125.jpg, -0.2001632, 1, 0, 30.17812
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_21_227.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_21_227.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_21_227.jpg, -0.2730056, 1, 0, 30.18429
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_21_332.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_21_332.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_21_332.jpg, 0, 1, 0, 30.18847
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_21_434.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_21_434.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_21_434.jpg, 0, 1, 0, 30.18994
/Users/mac/Desktop/udacity_data/IMG/center_2020_12_17_21_22_21_535.jpg, /Users/mac/Desktop/udacity_data/IMG/left_2020_12_17_21_22_21_535.jpg, /Users/mac/Desktop/udacity_data/IMG/right_2020_12_17_21_22_21_535.jpg, 0, 1, 0, 30.19027
